Month,Store 1,Store 2,Store 3,Store 4
Jan-19,1000,500,5000,3000
Feb-19,1000,600,5200,3100
Mar-19,1100,500,5300,3400
Apr-19,1200,400,5400,3200
May-19,1100,500,5500,3100
Jun-19,1300,600,5300,3000
Jul-19,1400,400,5200,3100
Aug-19,1600,600,5000,3300
Sep-19,1600,500,5100,3200
Oct-19,1500,400,5200,3500
Nov-19,1300,500,5000,3200
Dec-19,1300,600,5300,3100
Jan-20,1400,400,5200,3400
Feb-20,1500,300,5400,3200
Mar-20,2000,1000,6000,2800
Apr-20,2100,1100,6200,2900
May-20,2000,1300,6400,3000
Jun-20,1900,1500,6600,3100
Jul-20,1600,1400,7000,3000
Aug-20,1800,1400,7500,3000
Sep-20,2000,1500,7900,2800
Oct-20,2100,1300,8000,2500
Nov-20,2000,1500,8100,2200
Dec-20,2100,1600,8400,2100
Jan-21,2000,1500,8200,1900
Feb-21,1900,1400,8500,1800
Mar-21,1800,1500,8600,1500
Apr-21,1700,1600,9000,1300
May-21,1700,1500,9200,1200
Jun-21,1800,1600,9100,1000
Jul-21,1700,1400,9000,1100
Aug-21,1900,1500,9200,1200
Sep-21,2000,1500,9100,1000
Oct-21,2100,1400,9000,1300
Nov-21,2000,1400,9200,900
Dec-21,1900,1500,9200,800
Jan-22,1800,1600,9200,900
Feb-22,1900,1400,9100,900
Mar-22,1800,1500,9200,700
Apr-22,1900,1400,10000,500
May-22,2000,1400,11000,400
Jun-22,1700,1400,11500,400
Jul-22,1900,1500,11700,300
Aug-22,2100,1500,11900,400
Sep-22,2200,1600,11600,500
Oct-22,2100,1300,11800,300
Nov-22,1900,1500,12000,400
Dec-22,1600,1400,12300,200
Jan-23,1700,1500,12400,300
Feb-23,1500,1600,12800,200
Mar-23,1400,1700,13000,400
Apr-23,1700,1500,13600,500
May-23,1500,1600,13700,600
Jun-23,1400,1400,14000,700
